Test method name	Failures	Report	Search issues	Create issue	Fixed by
ExtensibleLoadManagerImplTest.stateCheck	9	=HYPERLINK("https://github.com/pulsar-flakes/blob/master/2023-03-27-to-2023-04-03/org.apache.pulsar.broker.loadbalance.extensions.ExtensibleLoadManagerImplTest.stateCheck.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=ExtensibleLoadManagerImplTest%20stateCheck","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?labels=flaky-tests&title=Flaky-test%3A+ExtensibleLoadManagerImplTest.stateCheck&body=%0A%23%23%23+Search+before+asking%0A%0A-+%5BX%5D+I+searched+in+the+%5Bissues%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Fissues%29+and+found+nothing+similar.%0A%0A%23%23%23+Example+failures%0A%0A-+%5B2023-04-03T03%3A21%3A03.9454200Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4581789147%2Fjobs%2F8109642540%23step%3A11%3A1046%29+%0A-+%5B2023-04-01T10%3A49%3A07.9941758Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4581789147%2Fjobs%2F8093129861%23step%3A11%3A1081%29+%0A-+%5B2023-04-01T06%3A55%3A52.2885181Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4581789147%2Fjobs%2F8091658464%23step%3A11%3A1081%29+%0A-+%5B2023-03-30T16%3A42%3A35.7496085Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4566657746%2Fjobs%2F8059786428%23step%3A10%3A1075%29+%0A-+%5B2023-03-30T06%3A52%3A36.3374809Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4560335861%2Fjobs%2F8047329419%23step%3A11%3A1063%29+%0A%0A%0A%23%23%23+Exception+stacktrace%0A%0A%60%60%60%0Ajava.lang.RuntimeException%3A+org.apache.pulsar.metadata.api.MetadataStoreException%24AlreadyClosedException%3A+The+metadata+store+is+closed%0A%09at+org.apache.pulsar.broker.auth.MockedPulsarServiceBaseTest.lambda%24createPulsarTestContextBuilder%240%28MockedPulsarServiceBaseTest.java%3A372%29%0A%09at+org.apache.pulsar.broker.testcontext.PulsarTestContext%24AbstractCustomBuilder.build%28PulsarTestContext.java%3A526%29%0A%09at+org.apache.pulsar.broker.auth.MockedPulsarServiceBaseTest.createMainPulsarTestContext%28MockedPulsarServiceBaseTest.java%3A341%29%0A%09at+org.apache.pulsar.broker.auth.MockedPulsarServiceBaseTest.startBroker%28MockedPulsarServiceBaseTest.java%3A293%29%0A%09at+org.apache.pulsar.broker.auth.MockedPulsarServiceBaseTest.init%28MockedPulsarServiceBaseTest.java%3A213%29%0A%09at+org.apache.pulsar.broker.auth.MockedPulsarServiceBaseTest.internalSetup%28MockedPulsarServiceBaseTest.java%3A133%29%0A%09at+org.apache.pulsar.broker.auth.MockedPulsarServiceBaseTest.internalSetup%28MockedPulsarServiceBaseTest.java%3A150%29%0A%09at+org.apache.pulsar.broker.loadbalance.extensions.ExtensibleLoadManagerImplTest.setup%28ExtensibleLoadManagerImplTest.java%3A142%29%0A%09at+org.apache.pulsar.tests.TestRetrySupport.stateCheck%28TestRetrySupport.java%3A60%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A568%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethodConsideringTimeout%28MethodInvocationHelper.java%3A69%29%0A%09at+org.testng.internal.invokers.ConfigInvoker.invokeConfigurationMethod%28ConfigInvoker.java%3A361%29%0A%09at+org.testng.internal.invokers.ConfigInvoker.invokeConfigurations%28ConfigInvoker.java%3A296%29%0A%09at+org.testng.internal.invokers.TestInvoker.runConfigMethods%28TestInvoker.java%3A823%29%0A%09at+org.testng.internal.invokers.TestInvoker.invokeMethod%28TestInvoker.java%3A590%29%0A%09at+org.testng.internal.invokers.TestInvoker.retryFailed%28TestInvoker.java%3A263%29%0A%09at+org.testng.internal.invokers.MethodRunner.runInSequence%28MethodRunner.java%3A62%29%0A%09at+org.testng.internal.invokers.TestInvoker%24MethodInvocationAgent.invoke%28TestInvoker.java%3A969%29%0A%09at+org.testng.internal.invokers.TestInvoker.invokeTestMethods%28TestInvoker.java%3A194%29%0A%09at+org.testng.internal.invokers.TestMethodWorker.invokeTestMethods%28TestMethodWorker.java%3A148%29%0A%09at+org.testng.internal.invokers.TestMethodWorker.run%28TestMethodWorker.java%3A128%29%0A%09at+java.base%2Fjava.util.ArrayList.forEach%28ArrayList.java%3A1511%29%0A%09at+org.testng.TestRunner.privateRun%28TestRunner.java%3A829%29%0A%09at+org.testng.TestRunner.run%28TestRunner.java%3A602%29%0A%09at+org.testng.SuiteRunner.runTest%28SuiteRunner.java%3A437%29%0A%09at+org.testng.SuiteRunner.runSequentially%28SuiteRunner.java%3A431%29%0A%09at+org.testng.SuiteRunner.privateRun%28SuiteRunner.java%3A391%29%0A%09at+org.testng.SuiteRunner.run%28SuiteRunner.java%3A330%29%0A%09at+org.testng.SuiteRunnerWorker.runSuite%28SuiteRunnerWorker.java%3A52%29%0A%09at+org.testng.SuiteRunnerWorker.run%28SuiteRunnerWorker.java%3A95%29%0A%09at+org.testng.TestNG.runSuitesSequentially%28TestNG.java%3A1256%29%0A%09at+org.testng.TestNG.runSuitesLocally%28TestNG.java%3A1176%29%0A%09at+org.testng.TestNG.runSuites%28TestNG.java%3A1099%29%0A%09at+org.testng.TestNG.run%28TestNG.java%3A1067%29%0A%09at+org.apache.maven.surefire.testng.TestNGExecutor.run%28TestNGExecutor.java%3A135%29%0A%09at+org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.executeSingleClass%28TestNGDirectoryTestSuite.java%3A112%29%0A%09at+org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.executeLazy%28TestNGDirectoryTestSuite.java%3A123%29%0A%09at+org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute%28TestNGDirectoryTestSuite.java%3A90%29%0A%09at+org.apache.maven.surefire.testng.TestNGProvider.invoke%28TestNGProvider.java%3A146%29%0A%09at+org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader%28ForkedBooter.java%3A384%29%0A%09at+org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess%28ForkedBooter.java%3A345%29%0A%09at+org.apache.maven.surefire.booter.ForkedBooter.execute%28ForkedBooter.java%3A126%29%0A%09at+org.apache.maven.surefire.booter.ForkedBooter.main%28ForkedBooter.java%3A418%29%0ACaused+by%3A+org.apache.pulsar.metadata.api.MetadataStoreException%24AlreadyClosedException%3A+The+metadata+store+is+closed%0A%09at+org.apache.pulsar.metadata.impl.AbstractMetadataStore.exists%28AbstractMetadataStore.java%3A289%29%0A%09at+org.apache.pulsar.metadata.cache.impl.MetadataCacheImpl.exists%28MetadataCacheImpl.java%3A253%29%0A%09at+org.apache.pulsar.broker.resources.BaseResources.exists%28BaseResources.java%3A184%29%0A%09at+org.apache.pulsar.broker.resources.TenantResources.tenantExists%28TenantResources.java%3A58%29%0A%09at+org.apache.pulsar.broker.loadbalance.extensions.ExtensibleLoadManagerImplTest.createNamespaceIfNotExists%28ExtensibleLoadManagerImplTest.java%3A183%29%0A%09at+org.apache.pulsar.broker.loadbalance.extensions.ExtensibleLoadManagerImplTest.beforePulsarStart%28ExtensibleLoadManagerImplTest.java%3A173%29%0A%09at+org.apache.pulsar.broker.auth.MockedPulsarServiceBaseTest.lambda%24createPulsarTestContextBuilder%240%28MockedPulsarServiceBaseTest.java%3A370%29%0A%09...+46+more%0A%0A%60%60%60%0A%0A%0A%23%23%23+Are+you+willing+to+submit+a+PR%3F%0A%0A-+%5B+%5D+I%27m+willing+to+submit+a+PR%21%0A","Create issue")	
ExtensibleLoadManagerImplTest.testSplitBundleAdminAPI	4	=HYPERLINK("https://github.com/pulsar-flakes/blob/master/2023-03-27-to-2023-04-03/org.apache.pulsar.broker.loadbalance.extensions.ExtensibleLoadManagerImplTest.testSplitBundleAdminAPI.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=ExtensibleLoadManagerImplTest%20testSplitBundleAdminAPI","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?labels=flaky-tests&title=Flaky-test%3A+ExtensibleLoadManagerImplTest.testSplitBundleAdminAPI&body=%0A%23%23%23+Search+before+asking%0A%0A-+%5BX%5D+I+searched+in+the+%5Bissues%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Fissues%29+and+found+nothing+similar.%0A%0A%23%23%23+Example+failures%0A%0A-+%5B2023-04-03T03%3A21%3A03.9763770Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4581789147%2Fjobs%2F8109642540%23step%3A11%3A1105%29+%0A-+%5B2023-03-30T16%3A42%3A35.7568409Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4566657746%2Fjobs%2F8059786428%23step%3A10%3A1134%29+%0A-+%5B2023-03-30T06%3A52%3A36.3690593Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4560335861%2Fjobs%2F8047329419%23step%3A11%3A1122%29+%0A%0A%0A%23%23%23+Exception+stacktrace%0A%0A%60%60%60%0Ajava.lang.NullPointerException%3A+Cannot+invoke+%22org.apache.pulsar.client.admin.PulsarAdmin.topics%28%29%22+because+%22this.admin%22+is+null%0A%09at+org.apache.pulsar.broker.loadbalance.extensions.ExtensibleLoadManagerImplTest.testSplitBundleAdminAPI%28ExtensibleLoadManagerImplTest.java%3A382%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A568%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1136%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A635%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A833%29%0A%0A%60%60%60%0A%0A%0A%23%23%23+Are+you+willing+to+submit+a+PR%3F%0A%0A-+%5B+%5D+I%27m+willing+to+submit+a+PR%21%0A","Create issue")	
ManagedLedgerErrorsTest.recoverLongTimeAfterMultipleWriteErrors	4	=HYPERLINK("https://github.com/pulsar-flakes/blob/master/2023-03-27-to-2023-04-03/org.apache.bookkeeper.mledger.impl.ManagedLedgerErrorsTest.recoverLongTimeAfterMultipleWriteErrors.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=ManagedLedgerErrorsTest%20recoverLongTimeAfterMultipleWriteErrors","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?labels=flaky-tests&title=Flaky-test%3A+ManagedLedgerErrorsTest.recoverLongTimeAfterMultipleWriteErrors&body=%0A%23%23%23+Search+before+asking%0A%0A-+%5BX%5D+I+searched+in+the+%5Bissues%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Fissues%29+and+found+nothing+similar.%0A%0A%23%23%23+Example+failures%0A%0A-+%5B2023-03-31T07%3A30%3A54.0126295Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4572589261%2Fjobs%2F8072003198%23step%3A8%3A2731%29+%0A-+%5B2023-03-27T11%3A39%3A57.1980851Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4531854504%2Fjobs%2F7982518239%23step%3A8%3A5421%29+%0A-+%5B2023-03-27T11%3A34%3A16.5659924Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4531854504%2Fjobs%2F7982518239%23step%3A8%3A3543%29+%0A-+%5B2023-03-27T11%3A28%3A39.0961271Z%5D%28https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F4531854504%2Fjobs%2F7982518239%23step%3A8%3A1666%29+%0A%0A%0A%23%23%23+Exception+stacktrace%0A%0A%60%60%60%0Ajava.lang.AssertionError%3A+expected+%5Bnull%5D+but+found+%5Borg.apache.bookkeeper.mledger.ManagedLedgerException%24ManagedLedgerAlreadyClosedException%3A+Waiting+to+recover+from+failure%5D%0A%09at+org.testng.Assert.fail%28Assert.java%3A99%29%0A%09at+org.testng.Assert.failNotSame%28Assert.java%3A1033%29%0A%09at+org.testng.Assert.assertNull%28Assert.java%3A965%29%0A%09at+org.testng.Assert.assertNull%28Assert.java%3A953%29%0A%09at+org.apache.bookkeeper.mledger.impl.ManagedLedgerErrorsTest.recoverLongTimeAfterMultipleWriteErrors%28ManagedLedgerErrorsTest.java%3A541%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A62%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A566%29%0A%09at+org.testng.internal.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A132%29%0A%09at+org.testng.internal.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A45%29%0A%09at+org.testng.internal.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A73%29%0A%09at+org.testng.internal.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1128%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A628%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A829%29%0A%0A%60%60%60%0A%0A%0A%23%23%23+Are+you+willing+to+submit+a+PR%3F%0A%0A-+%5B+%5D+I%27m+willing+to+submit+a+PR%21%0A","Create issue")	
