Test method name	Failures	Report	Search issues	Create issue	Fixed by
PatternConsumerBackPressureTest.testInfiniteGetThousandsTopics	9	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.pulsar.client.api.PatternConsumerBackPressureTest.testInfiniteGetThousandsTopics.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=PatternConsumerBackPressureTest%20testInfiniteGetThousandsTopics","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+PatternConsumerBackPressureTest.testInfiniteGetThousandsTopics&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18367010518%2Fjob%2F52322376979%23step%3A11%3A1765&stacktrace=org.awaitility.core.ConditionTimeoutException%3A+Assertion+condition+defined+as+a+org.apache.pulsar.client.api.PatternConsumerBackPressureTest+expected+%5B2048%5D+but+found+%5B1652%5D+within+10+seconds.%0A%09at+org.awaitility.core.ConditionAwaiter.await%28ConditionAwaiter.java%3A167%29%0A%09at+org.awaitility.core.AssertionCondition.await%28AssertionCondition.java%3A119%29%0A%09at+org.awaitility.core.AssertionCondition.await%28AssertionCondition.java%3A31%29%0A%09at+org.awaitility.core.ConditionFactory.until%28ConditionFactory.java%3A985%29%0A%09at+org.awaitility.core.ConditionFactory.untilAsserted%28ConditionFactory.java%3A769%29%0A%09at+org.apache.pulsar.client.api.PatternConsumerBackPressureTest.testInfiniteGetThousandsTopics%28PatternConsumerBackPressureTest.java%3A95%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A569%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1136%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A635%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A840%29%0ACaused+by%3A+java.lang.AssertionError%3A+expected+%5B2048%5D+but+found+%5B1652%5D%0A%09at+org.testng.Assert.fail%28Assert.java%3A110%29%0A%09at+org.testng.Assert.failNotEquals%28Assert.java%3A1577%29%0A%09at+org.testng.Assert.assertEqualsImpl%28Assert.java%3A149%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A131%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1418%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1382%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1428%29%0A%09at+org.apache.pulsar.client.api.PatternConsumerBackPressureTest.lambda%24testInfiniteGetThousandsTopics%242%28PatternConsumerBackPressureTest.java%3A96%29%0A%09at+org.awaitility.core.AssertionCondition.lambda%24new%240%28AssertionCondition.java%3A53%29%0A%09at+org.awaitility.core.ConditionAwaiter%24ConditionPoller.call%28ConditionAwaiter.java%3A248%29","Create issue")	
TopicTransactionBufferTest.testMessagePublishInOrder	4	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.pulsar.broker.transaction.buffer.TopicTransactionBufferTest.testMessagePublishInOrder.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=TopicTransactionBufferTest%20testMessagePublishInOrder","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+TopicTransactionBufferTest.testMessagePublishInOrder&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18335314137%2Fjob%2F52218764295%23step%3A11%3A691&stacktrace=java.lang.AssertionError%3A+expected+%5B26%5D+but+found+%5B96%5D%0A%09at+org.testng.Assert.fail%28Assert.java%3A110%29%0A%09at+org.testng.Assert.failNotEquals%28Assert.java%3A1577%29%0A%09at+org.testng.Assert.assertEqualsImpl%28Assert.java%3A149%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A131%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1418%29%0A%09at+org.testng.Assert.assertEquals%28Assert.java%3A1438%29%0A%09at+org.apache.pulsar.broker.transaction.buffer.TopicTransactionBufferTest.testMessagePublishInOrder%28TopicTransactionBufferTest.java%3A538%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A569%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1136%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A635%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A840%29","Create issue")	
PulsarDebeziumOracleSourceTest.testDebeziumOracleDbSource	3	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.pulsar.tests.integration.io.sources.debezium.PulsarDebeziumOracleSourceTest.testDebeziumOracleDbSource.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=PulsarDebeziumOracleSourceTest%20testDebeziumOracleDbSource","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+PulsarDebeziumOracleSourceTest.testDebeziumOracleDbSource&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18429196827%2Fjob%2F52515137975%23step%3A12%3A5490&stacktrace=java.lang.IllegalStateException%3A+Oracle+did+not+initialize+properly%0A%09at+org.apache.pulsar.tests.integration.io.sources.debezium.DebeziumOracleDbSourceTester.waitForOracleStatus%28DebeziumOracleDbSourceTester.java%3A188%29%0A%09at+org.apache.pulsar.tests.integration.io.sources.debezium.DebeziumOracleDbSourceTester.prepareSource%28DebeziumOracleDbSourceTester.java%3A157%29%0A%09at+org.apache.pulsar.tests.integration.io.sources.PulsarIOSourceRunner.prepareSource%28PulsarIOSourceRunner.java%3A113%29%0A%09at+org.apache.pulsar.tests.integration.io.sources.debezium.PulsarIODebeziumSourceRunner.internalTestSource%28PulsarIODebeziumSourceRunner.java%3A75%29%0A%09at+org.apache.pulsar.tests.integration.io.sources.debezium.PulsarIODebeziumSourceRunner.testSource%28PulsarIODebeziumSourceRunner.java%3A66%29%0A%09at+org.apache.pulsar.tests.integration.io.sources.debezium.PulsarDebeziumOracleSourceTest.testDebeziumOracleDbConnect%28PulsarDebeziumOracleSourceTest.java%3A86%29%0A%09at+org.apache.pulsar.tests.integration.io.sources.debezium.PulsarDebeziumOracleSourceTest.testDebeziumOracleDbSource%28PulsarDebeziumOracleSourceTest.java%3A47%29%0A%09at+java.base%2Fjdk.internal.reflect.DirectMethodHandleAccessor.invoke%28DirectMethodHandleAccessor.java%3A103%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A580%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A317%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1144%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A642%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A1583%29","Create issue")	
ExtensibleLoadManagerTest.startBroker	3	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.pulsar.tests.integration.loadbalance.ExtensibleLoadManagerTest.startBroker.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=ExtensibleLoadManagerTest%20startBroker","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+ExtensibleLoadManagerTest.startBroker&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18280438339%2Fjob%2F52043438809%23step%3A12%3A212&stacktrace=org.awaitility.core.ConditionTimeoutException%3A+Condition+org.apache.pulsar.tests.integration.loadbalance.ExtensibleLoadManagerTest%24%24Lambda%2F0x00000001007247c8+was+not+fulfilled+within+2+minutes.%0A%09at+org.awaitility.core.ConditionAwaiter.await%28ConditionAwaiter.java%3A167%29%0A%09at+org.awaitility.core.CallableCondition.await%28CallableCondition.java%3A78%29%0A%09at+org.awaitility.core.CallableCondition.await%28CallableCondition.java%3A26%29%0A%09at+org.awaitility.core.ConditionFactory.until%28ConditionFactory.java%3A985%29%0A%09at+org.awaitility.core.ConditionFactory.until%28ConditionFactory.java%3A954%29%0A%09at+org.apache.pulsar.tests.integration.loadbalance.ExtensibleLoadManagerTest.startBroker%28ExtensibleLoadManagerTest.java%3A145%29%0A%09at+java.base%2Fjdk.internal.reflect.DirectMethodHandleAccessor.invoke%28DirectMethodHandleAccessor.java%3A103%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A580%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethodConsideringTimeout%28MethodInvocationHelper.java%3A69%29%0A%09at+org.testng.internal.invokers.ConfigInvoker.invokeConfigurationMethod%28ConfigInvoker.java%3A361%29%0A%09at+org.testng.internal.invokers.ConfigInvoker.invokeConfigurations%28ConfigInvoker.java%3A296%29%0A%09at+org.testng.internal.invokers.TestInvoker.runConfigMethods%28TestInvoker.java%3A823%29%0A%09at+org.testng.internal.invokers.TestInvoker.invokeMethod%28TestInvoker.java%3A590%29%0A%09at+org.testng.internal.invokers.TestInvoker.invokeTestMethod%28TestInvoker.java%3A221%29%0A%09at+org.testng.internal.invokers.MethodRunner.runInSequence%28MethodRunner.java%3A50%29%0A%09at+org.testng.internal.invokers.TestInvoker%24MethodInvocationAgent.invoke%28TestInvoker.java%3A969%29%0A%09at+org.testng.internal.invokers.TestInvoker.invokeTestMethods%28TestInvoker.java%3A194%29%0A%09at+org.testng.internal.invokers.TestMethodWorker.invokeTestMethods%28TestMethodWorker.java%3A148%29%0A%09at+org.testng.internal.invokers.TestMethodWorker.run%28TestMethodWorker.java%3A128%29%0A%09at+java.base%2Fjava.util.ArrayList.forEach%28ArrayList.java%3A1596%29%0A%09at+org.testng.TestRunner.privateRun%28TestRunner.java%3A829%29%0A%09at+org.testng.TestRunner.run%28TestRunner.java%3A602%29%0A%09at+org.testng.SuiteRunner.runTest%28SuiteRunner.java%3A437%29%0A%09at+org.testng.SuiteRunner.runSequentially%28SuiteRunner.java%3A431%29%0A%09at+org.testng.SuiteRunner.privateRun%28SuiteRunner.java%3A391%29%0A%09at+org.testng.SuiteRunner.run%28SuiteRunner.java%3A330%29%0A%09at+org.testng.SuiteRunnerWorker.runSuite%28SuiteRunnerWorker.java%3A52%29%0A%09at+org.testng.SuiteRunnerWorker.run%28SuiteRunnerWorker.java%3A95%29","Create issue")	
BrokerRegistryIntegrationTest.cleanup	2	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.pulsar.broker.loadbalance.extensions.BrokerRegistryIntegrationTest.cleanup.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=BrokerRegistryIntegrationTest%20cleanup","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+BrokerRegistryIntegrationTest.cleanup&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18344244449%2Fjob%2F52247551165%23step%3A11%3A1206&stacktrace=java.lang.RuntimeException%3A+Broker+took+10197ms+to+close%0A%09at+org.apache.pulsar.broker.loadbalance.extensions.BrokerRegistryIntegrationTest.cleanup%28BrokerRegistryIntegrationTest.java%3A73%29%0A%09at+java.base%2Fjdk.internal.reflect.DirectMethodHandleAccessor.invoke%28DirectMethodHandleAccessor.java%3A103%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A580%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethodConsideringTimeout%28MethodInvocationHelper.java%3A69%29%0A%09at+org.testng.internal.invokers.ConfigInvoker.invokeConfigurationMethod%28ConfigInvoker.java%3A361%29%0A%09at+org.testng.internal.invokers.ConfigInvoker.invokeConfigurations%28ConfigInvoker.java%3A296%29%0A%09at+org.testng.internal.invokers.TestMethodWorker.invokeAfterClassMethods%28TestMethodWorker.java%3A222%29%0A%09at+org.testng.internal.invokers.TestMethodWorker.run%28TestMethodWorker.java%3A131%29%0A%09at+java.base%2Fjava.util.ArrayList.forEach%28ArrayList.java%3A1596%29%0A%09at+org.testng.TestRunner.privateRun%28TestRunner.java%3A829%29%0A%09at+org.testng.TestRunner.run%28TestRunner.java%3A602%29%0A%09at+org.testng.SuiteRunner.runTest%28SuiteRunner.java%3A437%29%0A%09at+org.testng.SuiteRunner.runSequentially%28SuiteRunner.java%3A431%29%0A%09at+org.testng.SuiteRunner.privateRun%28SuiteRunner.java%3A391%29%0A%09at+org.testng.SuiteRunner.run%28SuiteRunner.java%3A330%29%0A%09at+org.testng.SuiteRunnerWorker.runSuite%28SuiteRunnerWorker.java%3A52%29%0A%09at+org.testng.SuiteRunnerWorker.run%28SuiteRunnerWorker.java%3A95%29%0A%09at+org.testng.TestNG.runSuitesSequentially%28TestNG.java%3A1256%29%0A%09at+org.testng.TestNG.runSuitesLocally%28TestNG.java%3A1176%29%0A%09at+org.testng.TestNG.runSuites%28TestNG.java%3A1099%29%0A%09at+org.testng.TestNG.run%28TestNG.java%3A1067%29%0A%09at+org.apache.maven.surefire.testng.TestNGExecutor.run%28TestNGExecutor.java%3A155%29%0A%09at+org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.executeSingleClass%28TestNGDirectoryTestSuite.java%3A102%29%0A%09at+org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.executeLazy%28TestNGDirectoryTestSuite.java%3A117%29%0A%09at+org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute%28TestNGDirectoryTestSuite.java%3A86%29%0A%09at+org.apache.maven.surefire.testng.TestNGProvider.invoke%28TestNGProvider.java%3A137%29%0A%09at+org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess%28ForkedBooter.java%3A385%29%0A%09at+org.apache.maven.surefire.booter.ForkedBooter.execute%28ForkedBooter.java%3A162%29","Create issue")	
PulsarFunctionsJavaProcessTest.testTumblingCountWindowTest	1	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.pulsar.tests.integration.functions.java.PulsarFunctionsJavaProcessTest.testTumblingCountWindowTest.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=PulsarFunctionsJavaProcessTest%20testTumblingCountWindowTest","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+PulsarFunctionsJavaProcessTest.testTumblingCountWindowTest&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18443739797%2Fjob%2F52548413025%23step%3A12%3A5499&stacktrace=org.testng.internal.thread.ThreadTimeoutException%3A+Method+org.apache.pulsar.tests.integration.functions.java.PulsarFunctionsJavaTest.testTumblingCountWindowTest%28%29+didn%27t+finish+within+the+time-out+300000%0A%09at+java.base%2Fjdk.internal.misc.Unsafe.park%28Native+Method%29%0A%09at+java.base%2Fjava.util.concurrent.locks.LockSupport.park%28LockSupport.java%3A221%29%0A%09at+java.base%2Fjava.util.concurrent.CompletableFuture%24Signaller.block%28CompletableFuture.java%3A1864%29%0A%09at+java.base%2Fjava.util.concurrent.ForkJoinPool.unmanagedBlock%28ForkJoinPool.java%3A3780%29%0A%09at+java.base%2Fjava.util.concurrent.ForkJoinPool.managedBlock%28ForkJoinPool.java%3A3725%29%0A%09at+java.base%2Fjava.util.concurrent.CompletableFuture.waitingGet%28CompletableFuture.java%3A1898%29%0A%09at+java.base%2Fjava.util.concurrent.CompletableFuture.get%28CompletableFuture.java%3A2072%29%0A%09at+org.apache.pulsar.tests.integration.utils.DockerUtils.runCommand%28DockerUtils.java%3A182%29%0A%09at+org.apache.pulsar.tests.integration.containers.ChaosContainer.execCmd%28ChaosContainer.java%3A107%29%0A%09at+org.apache.pulsar.tests.integration.functions.PulsarFunctionsTest.testWindowFunction%28PulsarFunctionsTest.java%3A294%29%0A%09at+org.apache.pulsar.tests.integration.functions.java.PulsarFunctionsJavaTest.testTumblingCountWindowTest%28PulsarFunctionsJavaTest.java%3A204%29%0A%09at+java.base%2Fjdk.internal.reflect.DirectMethodHandleAccessor.invoke%28DirectMethodHandleAccessor.java%3A103%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A580%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A317%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1144%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A642%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A1583%29","Create issue")	
ManagedCursorConcurrencyTest.testConcurrentReadOfSameEntry	1	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.bookkeeper.mledger.impl.ManagedCursorConcurrencyTest.testConcurrentReadOfSameEntry.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=ManagedCursorConcurrencyTest%20testConcurrentReadOfSameEntry","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+ManagedCursorConcurrencyTest.testConcurrentReadOfSameEntry&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18367010518%2Fjob%2F52322377012%23step%3A11%3A2293&stacktrace=java.lang.AssertionError%3A+expected+%5Bnull%5D+but+found+%5BMismatched+entry+in+cursor+3+at+position+99---+Expected%3A+entry98%2C+Actual%3A+98%5D%0A%09at+org.testng.Assert.fail%28Assert.java%3A110%29%0A%09at+org.testng.Assert.failNotSame%28Assert.java%3A1573%29%0A%09at+org.testng.Assert.assertNull%28Assert.java%3A1506%29%0A%09at+org.testng.Assert.assertNull%28Assert.java%3A1494%29%0A%09at+org.apache.bookkeeper.mledger.impl.ManagedCursorConcurrencyTest.testConcurrentReadOfSameEntry%28ManagedCursorConcurrencyTest.java%3A359%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A569%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1136%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A635%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A840%29","Create issue")	
SegmentAbortedTxnProcessorTest.testClearSnapshotSegments	1	=HYPERLINK("https://github.com/lhotari/pulsar-flakes/blob/master/2025-10-14-14d-master/org.apache.pulsar.broker.transaction.SegmentAbortedTxnProcessorTest.testClearSnapshotSegments.md","Report")	=HYPERLINK("https://github.com/apache/pulsar/issues?q=SegmentAbortedTxnProcessorTest%20testClearSnapshotSegments","Issues")	=HYPERLINK("https://github.com/apache/pulsar/issues/new?template=flaky-test.yml&confirmSearch=true&title=Flaky-test%3A+SegmentAbortedTxnProcessorTest.testClearSnapshotSegments&failureUrl=https%3A%2F%2Fgithub.com%2Fapache%2Fpulsar%2Factions%2Fruns%2F18303507941%2Fjob%2F52116440927%23step%3A11%3A617&stacktrace=org.awaitility.core.ConditionTimeoutException%3A+Assertion+condition+defined+as+a+org.apache.pulsar.broker.transaction.SegmentAbortedTxnProcessorTest+expected%3A%3C1%3E+but+was%3A%3C2%3E+within+10+seconds.%0A%09at+org.awaitility.core.ConditionAwaiter.await%28ConditionAwaiter.java%3A167%29%0A%09at+org.awaitility.core.AssertionCondition.await%28AssertionCondition.java%3A119%29%0A%09at+org.awaitility.core.AssertionCondition.await%28AssertionCondition.java%3A31%29%0A%09at+org.awaitility.core.ConditionFactory.until%28ConditionFactory.java%3A985%29%0A%09at+org.awaitility.core.ConditionFactory.untilAsserted%28ConditionFactory.java%3A769%29%0A%09at+org.apache.pulsar.broker.transaction.SegmentAbortedTxnProcessorTest.testClearSnapshotSegments%28SegmentAbortedTxnProcessorTest.java%3A221%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke0%28Native+Method%29%0A%09at+java.base%2Fjdk.internal.reflect.NativeMethodAccessorImpl.invoke%28NativeMethodAccessorImpl.java%3A77%29%0A%09at+java.base%2Fjdk.internal.reflect.DelegatingMethodAccessorImpl.invoke%28DelegatingMethodAccessorImpl.java%3A43%29%0A%09at+java.base%2Fjava.lang.reflect.Method.invoke%28Method.java%3A569%29%0A%09at+org.testng.internal.invokers.MethodInvocationHelper.invokeMethod%28MethodInvocationHelper.java%3A139%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.runOne%28InvokeMethodRunnable.java%3A47%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A76%29%0A%09at+org.testng.internal.invokers.InvokeMethodRunnable.call%28InvokeMethodRunnable.java%3A11%29%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.run%28FutureTask.java%3A264%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor.runWorker%28ThreadPoolExecutor.java%3A1136%29%0A%09at+java.base%2Fjava.util.concurrent.ThreadPoolExecutor%24Worker.run%28ThreadPoolExecutor.java%3A635%29%0A%09at+java.base%2Fjava.lang.Thread.run%28Thread.java%3A840%29%0ACaused+by%3A+java.util.concurrent.TimeoutException%0A%09at+java.base%2Fjava.util.concurrent.FutureTask.get%28FutureTask.java%3A204%29%0A%09at+org.awaitility.core.Uninterruptibles.getUninterruptibly%28Uninterruptibles.java%3A101%29%0A%09at+org.awaitility.core.Uninterruptibles.getUninterruptibly%28Uninterruptibles.java%3A81%29%0A%09at+org.awaitility.core.ConditionAwaiter.await%28ConditionAwaiter.java%3A103%29%0A%09...+17+more","Create issue")	
